,B Cells,Endothelial Cells,Fibroblasts,Macrophages,NK,T Cells,Cancer Cells,cancer_type,algo,reference_dataset,sample_id
1745,0.0198793436592334,5.08107884448266e-10,0.0231039579915809,0.0622333616866479,0.0294938279595831,7.24794540251106e-08,0.865289435715393,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-29-2428-01A
1746,6.94171250191174e-08,0.0267550246743413,0.293438947660254,0.0570109060992577,9.6398330250238e-09,0.0215900382235965,0.601205004285593,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-24-2293-01A
1747,9.838062718839181e-09,1.09585199480943e-08,0.202570814089704,0.0436596546938123,0.0001335841548189,3.56750158154553e-08,0.753635890590066,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-25-1635-01A
1748,1.02484167860776e-08,0.0070945407296558,0.0657216875279714,0.0774627758988881,0.0054679762609844,4.98104699682581e-08,0.844252959523614,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-25-2409-01A
1749,0.0245294594500966,0.0811731406418675,0.149946081532344,0.0521335704264833,3.44183704222075e-08,0.0200150019937157,0.672202711537122,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-24-2280-01A
1750,1.04247584789549e-07,1.95763064562124e-08,0.148371627769359,0.0960069957105133,0.019158811305035,1.14030283203315e-05,0.736451038362881,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-29-1710-01A
1751,2.15074002200551e-08,0.0580709625618636,0.0401841572234336,0.0500710802483174,0.00531679296602,0.016143550795361,0.830213434697604,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-61-2095-01A
1752,0.0050165195493651,0.0566954147782125,0.006894029551302,0.007727314834294,5.74203484351916e-10,0.0249468206151683,0.898719900097454,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-13-1489-01A
1753,0.0044384653044613,0.255452687030925,0.0270808612471659,0.0626929069947968,2.19729636243227e-08,0.0433610563303802,0.606974001119308,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-23-1023-01A
1754,0.0198268637969884,0.0233503240048832,0.0309627165148676,0.0189773698974821,1.58785632477785e-08,0.0120800380146675,0.894802671892548,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-29-2425-01A
1755,1.43940371717133e-08,3.47269027096318e-05,0.152283337167137,0.0432051475113345,5.75969199548947e-08,9.24187724382783e-08,0.80447662400909,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-36-1574-01A
1756,0.0144457522708897,0.0804766858359371,0.011291096162038,6.96506984396551e-09,2.19018383173011e-09,0.0345382109863214,0.85924824558956,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-30-1853-01A
1757,4.54810917558821e-08,0.0488589336173526,7.43181142287249e-05,0.0405325225529249,8.4007414446625e-08,0.0148688687288163,0.895665227498171,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-04-1648-01A
1758,0.0148031876580363,0.0686847535584297,0.0240450734714064,0.0007366881343194,4.649572052605651e-09,0.0310647699379774,0.860665522590259,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-13-1409-01A
1759,1.00094964108226e-07,0.07196626651595,0.0020995824264127,0.0097071293413082,1.33832526444334e-08,0.0169403025523264,0.899286605685786,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-OY-A56Q-01A
1760,2.09593791948984e-07,0.0231864126338589,0.0045206662450688,0.0138500660825076,3.1080347975629e-09,0.0102680066732782,0.94817463566346,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-24-1471-01A
1761,5.24344335565796e-08,0.0585846988903272,0.0196592520784206,0.0201904356512686,1.1125614503026e-05,0.0252709106172537,0.876283524713793,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-59-2350-01A
1762,1.33366048029766e-08,1.78685096483653e-06,0.0776048990749194,0.094917527928284,0.0042160991156778,2.35419366652085e-07,0.823259438274182,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-29-1688-01A
1763,0.0686877256507943,0.430047906418713,0.119867639039428,0.0294216098912359,6.59375940169573e-08,0.203200141052276,0.148774912009959,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-61-1724-01A
1764,6.65310023431659e-08,1.51678283393705e-06,0.29991112067659,0.0862015650470389,0.0082116166440742,3.31670101169669e-08,0.60567408115145,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-25-1628-01A
1765,0.0757381415595475,0.129577368223286,0.0157943375802747,0.0273592190973881,2.1988324526626203e-09,0.0625986483900588,0.688932282950613,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-09-1669-01A
1766,2.41879538634287e-07,0.0376480274223582,0.098783682537738,0.0424004314409725,3.3742461886257505e-09,0.0233990001871341,0.797768613158012,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-13-1405-01A
1767,0.0040233699809955,0.0440951488773574,0.0809608848080006,0.0239935583483628,4.826883273479081e-09,0.0202307733403477,0.826696259818053,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-24-2024-01A
1768,1.6363806649416702e-09,3.58245407140984e-05,0.168107261672676,0.0444018147033762,0.0245415086346453,1.35444566370595e-08,0.762913575267751,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-24-1422-01A
1769,0.0569606618209396,0.0097988721896074,0.0099116476095466,0.169421617578626,0.0109045310527,4.77161676233639e-09,0.743002664976963,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-61-1740-01A
1770,0.0058840758173761,0.0909724059121365,0.0095970003894956,0.0090269106036945,2.81865177337988e-09,0.0383273915788003,0.846192212879845,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-13-0891-01A
1771,0.0136142610574102,0.141384634140696,0.0283055403207541,0.0234043241559741,5.108534247196241e-09,0.0591800450693381,0.734111190147294,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-61-1728-01A
1772,1.05658624570546e-06,0.0201631784118241,0.121742338770578,0.0428637862906954,1.77504939993809e-09,0.0149667198296745,0.800262918335933,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-61-1733-01A
1773,2.90257262541332e-08,0.0176522299693618,0.0052185741460203,0.0094786296811107,5.42375098895629e-08,0.0076949745038769,0.959955508436394,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-13-0720-01A
1774,9.26821311613968e-07,5.47666901597761e-07,0.161186031861138,0.0223292466562066,1.87839389871599e-09,0.0013193418240338,0.815163903292014,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-29-1698-01A
1775,0.127559040551195,0.112606430339837,0.0540660156025081,0.0739494446347903,3.19476589315025e-08,0.0511836283550536,0.580635408568958,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-24-2288-01A
1776,3.1511381152536e-08,0.0313006242225406,0.0173938179641402,0.0515910794228113,0.0026221006721262,0.0057593479918925,0.891332998215108,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-25-1630-01A
1777,0.0059446231807477,0.0189429805208875,0.0701629133746911,0.0131120012433961,8.480142868282841e-09,0.0106475347380671,0.881189938462068,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-13-0901-01B
1778,0.0009190367027763,0.0684073383126972,0.0073471703414188,0.0105664078318648,3.13693064855037e-09,0.0179958607787883,0.894764182895524,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-24-1567-01A
1779,0.0014076750000999,0.206072868891107,0.0543375153469712,0.0498462547308161,3.69151440043604e-08,0.0774598920183513,0.61087575709751,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-23-2084-01A
1780,1.54968427203734e-07,1.54324217091187e-08,0.362113126059605,0.0992967920093245,0.0006020018248637,7.9587229969302e-07,0.537987113833058,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-36-1576-01A
1781,6.9942721299664e-05,0.0270849329178934,0.0611047345057943,0.0426072961391147,4.94730352350477e-09,0.0059312098543391,0.863201878914255,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-13-0730-01A
1782,0.0096604236449479,0.072100170659093,0.0101559833510856,0.0089616719095605,9.12055004558904e-10,0.0307533400982575,0.868368409425,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-04-1517-01A
1783,0.0493556003805288,0.101908479909991,0.0078763294196058,0.0263937945944631,5.155590465727441e-09,0.0566302554418706,0.75783553509795,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-29-1778-01A
1784,8.58135138824131e-09,0.0480245228920662,0.0022561305589711,0.0199701548534252,1.51960243428549e-06,0.0131434974221238,0.916604166089628,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-24-1413-01A
1785,5.14863508499181e-09,0.0616614197492651,0.0032537203166251,0.0550828327952609,4.6107383472592405e-09,0.024609905042329,0.855392112337146,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-24-2023-01A
1786,1.15907000038717e-07,0.0281005534275705,0.0647237814384079,0.059758167833284,1.06374855244529e-08,0.0096253155948382,0.837792055161414,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-13-0725-01A
1787,2.03844662221296e-05,8.741076311901881e-09,0.294565778776228,0.0422213161645029,7.22149637187662e-05,4.54399700131156e-08,0.663120251448282,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-13-0883-01A
1788,3.22893294988607e-08,0.0509770503660616,0.0036110213204817,0.0153766000975112,2.0442828971054e-06,0.0218206322141581,0.908212619429561,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-24-1555-01A
1789,3.6761445832957e-07,0.0923408041336393,0.0088463683905266,0.0290645234571557,4.50162107969228e-09,0.0245405902122888,0.84520734169031,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-23-1029-01B
1790,0.0141828126853964,3.31757481455542e-06,0.175776063574593,0.0807777494615967,0.0231901820830321,9.4512469694389e-07,0.70606892949587,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-13-1507-01A
1791,4.41401186892437e-08,0.0726915502312618,0.0595641925398269,0.0656467363208734,2.1818707756927501e-10,0.008034736880547,0.794062739669185,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-61-1998-01A
1792,0.0115488995025932,0.0851080930613277,0.0161394521513816,0.0097796606094435,4.4086367147598e-09,0.036879029297938,0.840544860968679,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-24-1419-01A
1793,0.0288770753947842,0.00973974815862,0.145366730395854,0.0326183731687181,6.031410316025831e-09,0.0102426974321617,0.773155369418451,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-30-1862-01A
1794,7.1678000414086e-09,0.0637048830010082,0.0015780487829084,0.0405799775599528,1.28289322235523e-08,0.0211253326992034,0.873011737960195,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-09-1670-01A
1795,0.0245866764777266,0.0495468129204883,0.000905559111228,0.0615129220487432,7.877584295789941e-09,0.04159259128074,0.82185543028349,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-24-2281-01A
1796,0.0042945865812121,0.0474564621719767,2.8238180164490503e-09,0.0644080856645994,0.0028786949326417,0.0471809116869861,0.833781256138766,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-57-1994-01A
1797,5.57397731220954e-07,0.010047371661482,0.03586524695628,0.103908929054934,0.0076988479068206,3.93526567239883e-08,0.842479007670095,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-24-0968-01A
1798,0.0047360053352544,0.0473975820326797,0.0404083249760775,0.0122438954342876,3.0403906892991e-09,0.0235604961058442,0.871653693075466,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-23-1113-01A
1799,0.0121035102708266,0.0577270407495286,0.0028517873158373,0.0295491769246566,4.58590249193628e-10,0.0189743666267257,0.878794117653835,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-24-1548-01A
1800,1.33197616750712e-08,0.057896769947069,0.0155666229888124,0.0192012102894658,2.12891174675524e-09,0.0185631101149317,0.888772271211048,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-24-1552-01A
1801,0.0126337601467903,0.0208183817030132,0.0896325195026642,0.119622961675144,2.70130527926488e-08,0.0103618376634746,0.746930512295861,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-24-1930-01A
1802,0.027957637536707,0.0992347995235403,0.0005364306789012,0.0321340347590531,2.2248278660569503e-09,0.0569472218026656,0.783189873474305,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-10-0936-01A
1803,4.29471841321609e-07,0.0881665049375519,0.102002250663862,0.0699646169587402,1.87219444417522e-07,0.0202197378960996,0.719646272852461,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-61-2102-01A
1804,0.0822156143145009,0.139892898974134,0.0092227653765282,0.0290494149366458,5.7787336348365405e-09,0.0593209381651627,0.680298362454294,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-59-2352-01A
1805,2.36395338194793e-07,0.0388334295649131,0.0027684915777543,0.0151081627819339,2.05046035964667e-10,0.0071171617548347,0.93617251772018,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-61-1910-01A
1806,1.29134021246821e-06,7.31730256115262e-10,0.0685631696534077,0.0372699092502656,0.0034111297260303,4.35700516679295e-08,0.890754455728302,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-13-1512-01A
1807,1.1257220368045e-07,2.39243028832918e-08,0.376822702503675,0.0494502688764866,3.43602928200031e-08,1.07703876024039e-07,0.573726750059163,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-29-1768-01A
1808,9.700275277891321e-09,0.0012191336004857,0.0780152723705545,0.0630977740544638,0.0102086664180048,1.31473007179287e-07,0.847459012383209,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-13-0897-01A
1809,8.84527013179062e-05,0.0371665840796794,0.0050961535082259,0.0049984100493422,6.4839683983671804e-09,0.0165864607960242,0.936063932381442,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-10-0938-01A
1810,3.92549969816729e-06,0.0230501367848805,5.101546105672231e-09,0.0908161705112034,0.0107538904494895,8.64204567784222e-09,0.875375863011137,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-13-0804-01A
1811,0.0214682530839785,0.00882215023912,0.0177079924349404,0.0061127108742471,2.18973814583317e-09,0.007158172384176,0.9387307187938,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-13-0920-01A
1812,2.60558270791851e-06,2.2866969217637e-09,0.449909588304617,0.0410793967203428,4.07895708365391e-08,7.74155372438842e-07,0.509007592160692,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-25-2042-01A
1813,0.0276804641207297,0.0047159722773081,0.183890985082428,0.0128094969377424,4.96428102946573e-08,0.0278537188237062,0.743049313115275,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-13-1505-01A
1814,0.0006837875918242,0.033557201844269,0.0101471934081939,0.0089474561152499,5.62783633930775e-10,0.0154851496928869,0.931179210784792,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-61-2110-01A
1815,0.019283659935365,1.07065479736573e-06,0.191257770330907,0.182348231116332,0.0284630995184435,2.1965928751105203e-09,0.578646166247562,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-24-1849-01A
1816,0.0381984229046314,0.0890842113148888,0.0324856356845479,0.010645614551452,3.7135366882124204e-09,0.0451473353517487,0.784438776479194,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-04-1341-01A
1817,8.16375039220791e-09,0.0776020910326711,0.030426845835104,0.0353207669593392,6.5610953949852504e-09,0.0137357066802782,0.842914574767762,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-24-2254-01A
1818,0.0186085315568692,0.033456696105015,0.0229328884435775,0.0167357247113957,9.69597966211907e-09,0.031727696865852,0.876538452621311,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-13-1488-01A
1819,0.275268720588786,4.20138718993027e-08,9.010732215568761e-09,0.188536186101294,0.0908956567121555,7.38195173540656e-08,0.445299311753642,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-61-2094-01A
1820,0.148182466143086,0.0548321668847575,0.0103819001846308,0.0244879905151398,5.71457977038107e-08,0.0121139263083152,0.750001492818273,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-20-1683-01A
1821,0.0199392266721509,0.143428847989691,0.0316206425175373,0.0141818306326791,1.39113469531963e-08,0.0569545152384512,0.733874923038143,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-29-1703-01A
1822,0.0489422184979277,0.203013730237304,0.0759299407837623,0.04160670264843,4.54746434960571e-09,0.0925595422394864,0.537947861045625,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-04-1343-01A
1823,9.31728662889031e-08,0.0269768627719501,0.0164232324754472,0.0249809933431848,9.71428814834276e-09,0.0075887160903142,0.924030092431949,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-25-1627-01A
1824,1.04883329492073e-08,1.62660068944106e-08,0.18678056667213,0.0914474483447866,1.13855495531218e-08,9.38956826400877e-05,0.721678051160554,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-61-1919-01A
1825,1.93457063263431e-08,0.0340237601616235,9.425192485597631e-09,0.0464460371364299,1.33843853288214e-09,0.0195909463895053,0.899939226203104,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-24-1565-01A
1826,1.5627658618367102e-09,7.4776255957177e-09,0.185098544628587,0.0762336516617061,3.46888308255619e-06,4.28078294670696e-08,0.738664282978403,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-31-1946-01A
1827,2.17144181432056e-05,0.0616213647302173,0.0206083988693009,0.0086308239240884,3.3822707540922403e-09,0.0082063017294849,0.900911392946495,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-29-1774-01A
1828,2.85366867948987e-08,0.0499938156397979,0.0112643459794495,0.0108139040161443,2.2997397637001e-07,0.0131403364971853,0.91478733935676,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-36-1577-01A
1829,4.767463286218e-05,1.01978600032763e-07,0.0595408533406271,0.0969032817795123,0.025082148847221,5.41760912614318e-10,0.818425938879417,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-24-2261-01A
1830,2.04928527806844e-06,0.0993410751069925,0.0059063915111416,0.0453259587962057,1.16484141237519e-08,0.0388387988652313,0.810585714786737,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-23-2077-01A
1831,0.0586706670204734,0.026395294978474,3.84066481665897e-10,0.0621318269666631,0.0116546264963367,0.0352658177997598,0.805881766354226,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-36-1581-01A
1832,0.0031696312038724,0.0498018669597062,0.0337687614037752,0.0082590688249233,4.9246294933241806e-09,0.0228361156129183,0.882164551070175,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-09-1661-01B
1833,2.66112849806037e-05,0.0132461122680681,0.0410491530586845,0.013129821336404,9.6030794053589e-08,0.0132247559187139,0.919323450102355,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-13-1482-01A
1834,0.0336930203895051,0.200917963927443,0.0329475651868469,0.112347595809293,1.70865018460772e-08,0.11912708826737,0.50096674933304,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-13-0924-01A
1835,5.44174342081502e-08,0.0474426541226147,0.020662503213527,0.0579367436201834,0.0053319185715176,0.0276387976852406,0.840987328369482,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-23-1120-01A
1836,0.0484044470853496,0.0294134165006224,8.77271077053663e-08,0.14497141129985,0.0773881811566647,0.0031912242687667,0.696631231961639,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-04-1357-01A
1837,0.0025365531548011,0.031714144792844,0.0029209910779953,0.0224009106456544,2.49107802317811e-08,0.012957777382004,0.927469598035921,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-04-1651-01A
1838,0.0330516978263138,0.0129327261211046,0.0384247668902883,0.026379358423307,1.02549201692794e-07,0.0019256809084868,0.887285667281298,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-13-1497-01A
1839,0.0097688456293653,0.12320764607745,0.017162809588695,0.0254715857209229,2.8426804106508802e-09,0.0524164468952807,0.771972663245605,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-24-1557-01A
1840,4.57400572512348e-07,0.0202142535028493,0.100307536544101,0.0232062038088144,3.77273098665991e-08,0.0241487185717159,0.832122792444637,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-24-1562-01A
1841,5.10321702652601e-07,0.0048014165097729,0.21697455424571,0.0676372229323288,2.87597880127421e-08,3.2790196333448503e-09,0.710586263951678,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-24-2289-01A
1842,0.0011799663705981,0.0367595712939713,0.0022229744385151,0.0024875081346594,1.15461590661639e-08,0.0063847874951996,0.950965180720897,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-25-1871-01A
1843,7.2465858171063e-08,1.06354940726709e-07,0.178921814578593,0.020016485371862,3.01733487022226e-08,2.85885021438839e-07,0.801061205170376,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-29-1777-01A
1844,0.0035756413163216,0.0604574215826853,0.0076873501213794,0.0054758744120945,1.04963541863861e-07,0.0216170707050847,0.901186536898892,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-04-1542-01A
1845,6.00919746760172e-08,0.0418963985246247,0.004402617389346,0.067636070447347,0.0014321212615685,0.0098216888880334,0.874811043397105,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-24-1556-01A
1846,0.0127536108160341,0.0665032386806737,0.148547129141791,0.0510233109230586,4.5712956374936503e-10,0.0429002203186979,0.678272489662616,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-24-1427-01A
1847,0.0188286629996672,0.12884153919637,0.0344625736594996,0.0072800565938141,1.45076273541398e-08,0.0486610360314007,0.761926117011621,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-13-1403-01A
1848,0.0014091327138669,0.040849974604612,0.0057139426920557,0.029215882278505,1.65831647842898e-08,0.0281946485413757,0.89461640258642,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-13-0797-01A
1849,1.66364324306319e-07,0.0571417932966417,0.0470846534000456,0.045129195845754,9.9542567154393e-09,0.0419621683912831,0.808682012747695,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-09-1668-01B
1850,1.52063430557301e-08,0.0235101757604479,0.0645883751080609,0.0255110026230002,1.50627050208004e-08,0.0121903865964687,0.874200029642974,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-29-1694-01A
1851,1.87912098558669e-07,0.0363505583038259,0.0097568012592043,0.0098454502466618,3.34376451004173e-09,0.0109364762705921,0.933110522663853,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-36-1571-01A
1852,0.0079372307284545,0.123905196968599,0.0422890850022186,0.028479399002906,1.514457986696e-09,0.0481240165745572,0.749265070208806,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-25-1318-01A
1853,0.0079224517288349,0.0372005319930722,0.0515952731113138,0.0238690084413556,3.0307804997423503e-10,0.0230847667793667,0.856327967642979,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-13-0714-01A
1854,9.0323060560527e-07,0.0275402683140541,0.105702382746278,0.0255229474072546,5.977413405099661e-09,0.0118297754542145,0.82940371687018,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-24-1418-01A
1855,0.0199878496278162,0.196443086152609,0.276599878165406,0.0612380295617066,1.37172246815642e-08,0.12653533375747,0.319195809017767,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-25-1633-01A
1856,0.0108348136518318,0.0626828168303625,0.0460732262266988,0.0685913301765108,4.55429893977796e-10,0.0416400145867481,0.770177798072418,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-13-2060-01A
1857,0.0298979332424687,0.192704600445129,0.0227381900280569,0.0091971790217992,5.3112100838497605e-09,0.0927491855904547,0.652712906360882,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-13-0905-01B
1858,8.00765530206688e-09,0.0029538106034464,0.0187608196307664,0.110595579889588,0.0341186473569874,5.12283591846851e-08,0.833571083283197,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-29-1785-01A
1859,9.03371631307384e-08,0.0588534326896296,0.117616428527646,0.0408354257691404,1.28064770540166e-08,0.0035700375860201,0.779124572283923,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-09-0369-01A
1860,0.0251102189865776,0.153886198557433,0.0055669802275892,0.0119569867007556,2.20147480611547e-09,0.0691296796987182,0.734349933627451,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-61-2088-01A
1861,2.6013449423550503e-09,6.70443623460214e-05,0.0022620052404635,0.119763853310434,0.015796320645113,0.0125386957834353,0.849572078056863,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-13-0885-01A
1862,0.0049380840537519,0.063440621710143,0.0359681663578608,0.0196635329019329,3.60530242706699e-10,0.045562491955415,0.830427102660366,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-13-0726-01A
1863,8.50978453670589e-08,0.0686919372902132,3.75803976485398e-08,0.0476272059190719,3.97346483828928e-07,0.0394150151506865,0.844265321615302,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-13-0923-01A
1864,0.0008963890487066,0.0400578567973762,0.0308680686345415,0.0077669210240752,3.5287541593426604e-09,0.0138585637694269,0.906552197197119,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-24-1430-01A
1865,0.0008092908670401,0.0389974937382746,0.004629256693229,0.0216805668825912,0.0275302388937009,0.0180522470958454,0.888300905829319,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-24-1549-01A
1866,1.02750304390715e-08,0.0279529652936448,0.0016133906932055,0.0177355086638947,1.71466865039862e-08,0.0096998365393969,0.942998271388141,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-24-1467-01A
1867,0.115172112240627,3.54894523261148e-08,3.2779745749039302e-09,0.544776997969643,0.144687821839217,2.18791966712491e-07,0.195362810391119,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-20-0991-01A
1868,2.54621141492703e-09,2.8630142927531e-06,0.236784239816058,0.153490106830023,1.14615294526523e-06,4.14226734068456e-09,0.609721637498202,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-25-2401-01A
1869,2.32012257706663e-09,0.0459357446749509,0.0926419216208592,0.0699456745607835,6.79282837873692e-08,0.0096915444518145,0.781785044443186,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-13-0919-01A
1870,4.7914345740746e-05,0.0001554058675472,0.234224425316457,0.0158840128648345,2.88276372665661e-10,1.33537167899643e-06,0.749686905945465,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-13-1485-01A
1871,0.0030911818024975,0.0690646873264371,0.0065195099092206,0.0358776329974295,1.54393825835615e-07,0.0506044279720811,0.834842405598508,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-24-1464-01A
1872,7.47996196231895e-08,0.023741903758201,1.87211720899232e-06,0.0555313078521886,0.0006539302092165,0.0008134672241306,0.919257444039435,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-31-1950-01A
1873,3.83583129062556e-08,9.2974266554622e-08,0.321336007676958,0.0853586475808854,4.7455691425412e-09,3.73211846728044e-06,0.593301476545541,OV,EPIC,Geistlinger2020_Ovarian_3CA,TCGA-24-1434-01A
